[2026-03-18 13:47:47 Local] [192.168.197.135:20000] [UDP] QNAME: files.b2b.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:16576] [UDP] QNAME: corp.cs.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:3153] [UDP] QNAME: music.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:28332] [UDP] QNAME: ap-southeast-1.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:37710] [UDP] QNAME: discover.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:45356] [UDP] QNAME: nww.play-lh.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:29021] [UDP] QNAME: preferences.ap-northeast-1.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:45386] [UDP] QNAME: console.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:27032] [UDP] QNAME: social.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:42879] [UDP] QNAME: e1-np.extnp.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:30028] [UDP] QNAME: ftp.uat3.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:13461] [UDP] QNAME: economictimes.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:4682] [UDP] QNAME: leap.apac.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:11287] [UDP] QNAME: hybrid.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:16340] [UDP] QNAME: play.update.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:42214] [UDP] QNAME: dev3.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:28863] [UDP] QNAME: feedback.pilot.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:59108] [UDP] QNAME: server2.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:48909] [UDP] QNAME: dashboard.stage-www.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:2493] [UDP] QNAME: ie.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:40937] [UDP] QNAME: cert.xp.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:40909] [UDP] QNAME: apply.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:2665] [UDP] QNAME: miteam.st.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:12168] [UDP] QNAME: downloads.css.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:6771] [UDP] QNAME: osi.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:8789] [UDP] QNAME: myaccount.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:21075] [UDP] QNAME: ar.bwh.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:1283] [UDP] QNAME: eastus.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:11230] [UDP] QNAME: hk.travelagents.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:47646] [UDP] QNAME: captive-portal.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:1570] [UDP] QNAME: logistics.www4.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:42390] [UDP] QNAME: qa00.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:26164] [UDP] QNAME: uat4.webservices.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:31321] [UDP] QNAME: smtp.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:15364] [UDP] QNAME: westeurope.registration.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:46571] [UDP] QNAME: uat-pdp.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:29465] [UDP] QNAME: iot.forum.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:33545] [UDP] QNAME: member.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:23232] [UDP] QNAME: reg.agent.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:56153] [UDP] QNAME: file.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:52599] [UDP] QNAME: base.post.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:33044] [UDP] QNAME: tccwest.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:42640] [UDP] QNAME: profile.test2.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:54879] [UDP] QNAME: vsm.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:2347] [UDP] QNAME: idp.kr.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:59920] [UDP] QNAME: quality.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:18811] [UDP] QNAME: hotels.book.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:43951] [UDP] QNAME: healthcare.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:10986] [UDP] QNAME: preview-uat-pdp.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:56444] [UDP] QNAME: eng.navitas.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:38899] [UDP] QNAME: upload.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:59006] [UDP] QNAME: discounts.dam.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:8977] [UDP] QNAME: supply-chain.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:3697] [UDP] QNAME: ad.view.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:21010] [UDP] QNAME: s0.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:13792] [UDP] QNAME: api1.fsis.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:30234] [UDP] QNAME: staff.members.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:20907] [UDP] QNAME: liveplay.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:4737] [UDP] QNAME: one.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:32720] [UDP] QNAME: f.ads.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:8366] [UDP] QNAME: 3.research.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:16140] [UDP] QNAME: brand.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:7875] [UDP] QNAME: sli.be.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:27945] [UDP] QNAME: deliverynow.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:28568] [UDP] QNAME: containers.whatsyourstory.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:32977] [UDP] QNAME: meet.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:47964] [UDP] QNAME: outlook.th.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:61860] [UDP] QNAME: lab.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:28333] [UDP] QNAME: extranet.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:15636] [UDP] QNAME: forms.windows.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:49936] [UDP] QNAME: rds.static2.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:50699] [UDP] QNAME: public.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:62761] [UDP] QNAME: eu-west-2.wip.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:25535] [UDP] QNAME: order.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:61361] [UDP] QNAME: subscribe.api3.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:18839] [UDP] QNAME: dr.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:39371] [UDP] QNAME: lyncdiscover.hub.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:45095] [UDP] QNAME: fi.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:19397] [UDP] QNAME: ac.sl.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:59473] [UDP] QNAME: recs.mp.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:5461] [UDP] QNAME: matrix-uat.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:46946] [UDP] QNAME: 4.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:19654] [UDP] QNAME: ap-south-1.studio.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:63866] [UDP] QNAME: se.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:29101] [UDP] QNAME: fs.skyq.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:36533] [UDP] QNAME: widgets.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:17682] [UDP] QNAME: asset.events.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:62556] [UDP] QNAME: production.alpha.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:1028] [UDP] QNAME: marketplace.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:37449] [UDP] QNAME: promo.pvt.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:57921] [UDP] QNAME: booking.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:33326] [UDP] QNAME: signup.r.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:27273] [UDP] QNAME: git.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:14657] [UDP] QNAME: www-sl.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:21540] [UDP] QNAME: sys.v2.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:63426] [UDP] QNAME: nm.api2.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:37909] [UDP] QNAME: join.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:63952] [UDP] QNAME: delivery.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:19867] [UDP] QNAME: dsl.ts.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:53765] [UDP] QNAME: jira.testing.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:41973] [UDP] QNAME: sit2.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:23129] [UDP] QNAME: eshop.cw.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:42828] [UDP] QNAME: wiki.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:44870] [UDP] QNAME: ereg.us-south.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:12997] [UDP] QNAME: sstatic.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:5897] [UDP] QNAME: lvs.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:42204] [UDP] QNAME: s3-control-fips.s3-fips.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:50076] [UDP] QNAME: ap-southeast-2.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:23392] [UDP] QNAME: preprod2.commerce.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:19191] [UDP] QNAME: storage.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:42455] [UDP] QNAME: jssdk.yxd.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:16884] [UDP] QNAME: ssjj.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:9419] [UDP] QNAME: share.h5wan.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:15388] [UDP] QNAME: maangh2.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:29056] [UDP] QNAME: cloudax.u.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:33702] [UDP] QNAME: cdn3.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:54976] [UDP] QNAME: ma.staging-www.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:22174] [UDP] QNAME: pa.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:31059] [UDP] QNAME: config.aerial.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:31697] [UDP] QNAME: agenciarei.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:45859] [UDP] QNAME: gitlab.hydra-crux.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:49186] [UDP] QNAME: tech.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:29581] [UDP] QNAME: us-west-1.espanol.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:54530] [UDP] QNAME: sb.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:26069] [UDP] QNAME: ps.img2.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:53355] [UDP] QNAME: surveys.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:21537] [UDP] QNAME: test1.ds.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:23864] [UDP] QNAME: entpay.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:39000] [UDP] QNAME: cal.education.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:15691] [UDP] QNAME: china.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:39017] [UDP] QNAME: wildcard.direct.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:18783] [UDP] QNAME: rover.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:39038] [UDP] QNAME: matrix.academy.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:63036] [UDP] QNAME: sbx.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:36963] [UDP] QNAME: notifications.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:52229] [UDP] QNAME: signin.dm.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:11915] [UDP] QNAME: cards.link.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:3307] [UDP] QNAME: exchange.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:34869] [UDP] QNAME: ap-northeast-2.api-dev.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:45527] [UDP] QNAME: ses.edgarfiling.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:43431] [UDP] QNAME: external.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:64450] [UDP] QNAME: test-www.archive.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:11990] [UDP] QNAME: ec.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:20516] [UDP] QNAME: afrc.amw002601414fs.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:62443] [UDP] QNAME: study-uk.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:32523] [UDP] QNAME: shadow.backend.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:2984] [UDP] QNAME: asia.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:49919] [UDP] QNAME: gb.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:36151] [UDP] QNAME: products.dev4.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:9564] [UDP] QNAME: pulse.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:4024] [UDP] QNAME: next.status.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:58866] [UDP] QNAME: imap.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:46645] [UDP] QNAME: dispatcher.insurance.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:19070] [UDP] QNAME: x.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:26485] [UDP] QNAME: me.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:56421] [UDP] QNAME: tracking.rr.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:21720] [UDP] QNAME: qs.cartiercare.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:43666] [UDP] QNAME: photos.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:16605] [UDP] QNAME: kregistration.uat6.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:39077] [UDP] QNAME: image01.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:32629] [UDP] QNAME: press.integ.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:52102] [UDP] QNAME: dynamic.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:47 Local] [192.168.197.135:9172] [UDP] QNAME: hosting.ux-stage.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
